timestamp,price,size,side,trade_id,usd_amount
2025-09-18T19:31:01.522000,0.6728,886.8,buy,129977362,596.63904
2025-09-18T19:31:03.681000,0.67512,0.1,buy,129977440,0.067512
2025-09-18T19:31:08.233000,0.67511,1069.3,buy,129977684,721.895123
2025-09-18T19:31:10.904000,0.67481,74.2,buy,129977816,50.070902
2025-09-18T19:31:16.086000,0.6758,18.6,buy,129978027,12.56988
2025-09-18T19:31:19.551000,0.67664,7.5,buy,129978156,5.0748
2025-09-18T19:31:22.259000,0.67692,2.7,buy,129978257,1.827684
2025-09-18T19:31:27.716000,0.67363,338.5,sell,129978429,228.023755
2025-09-18T19:31:29.765000,0.67591,1.0,buy,129978471,0.67591
2025-09-18T19:31:33.272000,0.67434,0.7,buy,129978600,0.472038
2025-09-18T19:31:42.291000,0.67006,105.4,buy,129978878,70.624324
2025-09-18T19:32:17.683000,0.67016,26.9,sell,129980081,18.027304
2025-09-18T19:32:25.349000,0.67016,761.4,sell,129980423,510.259824
2025-09-18T19:32:35.795000,0.67016,5605.3,sell,129980813,3756.447848
2025-09-18T19:32:49.165000,0.67016,200.0,sell,129981263,134.032
2025-09-18T19:33:01.086000,0.67019,248.3,buy,129981599,166.408177
2025-09-18T19:33:07.938000,0.67019,405.9,sell,129981819,272.030121
2025-09-18T19:33:09.424000,0.67003,87.3,sell,129981879,58.493619
2025-09-18T19:33:15.944000,0.66787,18.6,buy,129982040,12.422382
2025-09-18T19:33:20.815000,0.667,38.1,sell,129982238,25.4127
2025-09-18T19:33:23.703000,0.66728,1850.4,buy,129982343,1234.734912
2025-09-18T19:33:27.303000,0.66714,20.8,buy,129982425,13.876512
2025-09-18T19:33:29.194000,0.6671,0.4,buy,129982477,0.26684
2025-09-18T19:33:32.458000,0.667,1850.4,sell,129982560,1234.2168
2025-09-18T19:33:37.464000,0.667,296.9,sell,129982751,198.0323
2025-09-18T19:33:56.134000,0.66015,7514.6,sell,129983352,4960.76319
2025-09-18T19:33:59.157000,0.66492,0.4,buy,129983450,0.265968
2025-09-18T19:34:02.202000,0.66518,0.4,buy,129983543,0.266072
2025-09-18T19:34:03.810000,0.66419,0.4,sell,129983589,0.265676
2025-09-18T19:34:09.052000,0.66419,4461.9,sell,129983741,2963.549361
2025-09-18T19:34:13.845000,0.66061,15072.5,sell,129983879,9957.044225
2025-09-18T19:34:15.936000,0.66323,18.6,buy,129983940,12.336078
2025-09-18T19:34:21.834000,0.66219,4.4,sell,129984131,2.913636
2025-09-18T19:34:22.062000,0.66219,886.8,sell,129984140,587.230092
2025-09-18T19:34:25.882000,0.66201,925.9,sell,129984297,612.955059
2025-09-18T19:34:47.005000,0.662,0.2,sell,129984888,0.1324
2025-09-18T19:34:49.598000,0.66388,7.5,buy,129984962,4.9791
2025-09-18T19:34:53.603000,0.66415,0.5,buy,129985155,0.332075
2025-09-18T19:34:59.591000,0.66416,1.0,buy,129985313,0.66416
2025-09-18T19:35:03.617000,0.66196,0.1,buy,129985502,0.066196
2025-09-18T19:35:06.236000,0.66382,647.2,buy,129985586,429.624304
2025-09-18T19:35:09.928000,0.65701,594.2,sell,129985688,390.395342
2025-09-18T19:35:15.838000,0.66009,18.6,buy,129986033,12.277674
2025-09-18T19:35:19.636000,0.65742,7.5,buy,129986167,4.93065
2025-09-18T19:35:22.532000,0.65995,2.7,buy,129986257,1.781865
2025-09-18T19:35:25.874000,0.65721,1048.6,sell,129986376,689.150406
2025-09-18T19:35:27.907000,0.65682,38.6,buy,129986486,25.353252
2025-09-18T19:35:32.209000,0.65567,1.6,buy,129986628,1.049072
2025-09-18T19:35:33.650000,0.65583,0.1,buy,129986673,0.065583
2025-09-18T19:35:39.404000,0.65425,372.4,buy,129986814,243.6427
2025-09-18T19:35:43.369000,0.65501,400.0,buy,129986981,262.004
2025-09-18T19:35:48.194000,0.65599,1.7,buy,129987103,1.115183
2025-09-18T19:35:49.674000,0.65582,7.5,buy,129987160,4.91865
2025-09-18T19:35:53.657000,0.65479,0.5,buy,129987279,0.327395
2025-09-18T19:35:57.684000,0.6521,38.6,buy,129987429,25.17106
2025-09-18T19:36:00.690000,0.65177,237.8,buy,129987514,154.990906
2025-09-18T19:36:03.022000,0.65125,13.4,buy,129987704,8.72675
2025-09-18T19:36:10.700000,0.651,5.8,sell,129987917,3.7758
2025-09-18T19:36:20.711000,0.651,129.0,sell,129988238,83.979
2025-09-18T19:36:22.094000,0.65119,4.4,buy,129988282,2.865236
2025-09-18T19:36:26.521000,0.651,372.4,sell,129988431,242.4324
2025-09-18T19:36:33.516000,0.65109,4324.5,buy,129988662,2815.638705
2025-09-18T19:36:45.743000,0.651,2885.8,sell,129989085,1878.6558
2025-09-18T19:36:56.407000,0.651,8.8,sell,129989368,5.7288
2025-09-18T19:37:08.880000,0.65109,983.0,buy,129989722,640.02147
2025-09-18T19:37:17.790000,0.65109,4048.6,buy,129990019,2636.002974
2025-09-18T19:37:24.808000,0.65105,1205.7,buy,129990292,784.970985
2025-09-18T19:37:27.812000,0.65101,2.3,sell,129990462,1.497323
2025-09-18T19:37:36.479000,0.65119,10000.0,buy,129990874,6511.9
2025-09-18T19:37:41.313000,0.65235,6.0,sell,129991067,3.9141
2025-09-18T19:37:42.831000,0.65283,0.4,sell,129991116,0.261132
2025-09-18T19:37:48.319000,0.65412,1.7,buy,129991306,1.112004
2025-09-18T19:37:50.032000,0.65369,762.0,buy,129991376,498.11178
2025-09-18T19:37:55.324000,0.65342,5.0,buy,129991540,3.2671
2025-09-18T19:37:57.693000,0.65602,16.3,buy,129991607,10.693126
2025-09-18T19:38:01.800000,0.65569,380.1,buy,129991769,249.227769
2025-09-18T19:38:03.578000,0.65664,355.4,buy,129991870,233.369856
2025-09-18T19:38:07.287000,0.66,51.0,buy,129991992,33.66
2025-09-18T19:38:10.613000,0.6568,427.5,buy,129992192,280.782
2025-09-18T19:38:11.680000,0.65414,148.6,sell,129992234,97.205204
2025-09-18T19:38:18.134000,0.65579,1.7,buy,129992545,1.114843
2025-09-18T19:38:20.728000,0.65562,579.3,buy,129992652,379.800666
2025-09-18T19:38:23.846000,0.65639,0.5,buy,129992747,0.328195
2025-09-18T19:38:27.802000,0.65473,38.6,buy,129992915,25.272578
2025-09-18T19:38:30.606000,0.65269,364.2,buy,129993044,237.709698
2025-09-18T19:38:33.905000,0.65227,0.1,buy,129993150,0.065227
2025-09-18T19:38:37.403000,0.65181,135.5,buy,129993272,88.320255
2025-09-18T19:38:42.916000,0.65139,67.2,buy,129993440,43.773408
2025-09-18T19:38:45.922000,0.65114,18.6,buy,129993517,12.111204
2025-09-18T19:39:00.742000,0.65139,534.0,buy,129993930,347.84226
2025-09-18T19:39:04.199000,0.65101,32.3,sell,129994019,21.027623
2025-09-18T19:39:10.736000,0.65,3584.2,sell,129994223,2329.73
2025-09-18T19:39:13.198000,0.65053,1440.2,buy,129994348,936.893306
2025-09-18T19:39:15.965000,0.6503,18.6,buy,129994483,12.09558
2025-09-18T19:39:20.227000,0.65172,1189.1,buy,129994647,774.960252
2025-09-18T19:39:23.738000,0.65341,0.5,buy,129994800,0.326705
2025-09-18T19:39:26.418000,0.65427,7.0,buy,129994909,4.57989
2025-09-18T19:39:30.660000,0.65278,237.8,buy,129995080,155.231084
2025-09-18T19:39:33.650000,0.65278,0.1,buy,129995209,0.065278
2025-09-18T19:39:35.868000,0.652,462.7,sell,129995250,301.6804
2025-09-18T19:39:38.384000,0.652,469.9,sell,129995332,306.3748
2025-09-18T19:39:43.591000,0.652,2092.3,sell,129995473,1364.1796
2025-09-18T19:39:46.232000,0.652,431.0,sell,129995549,281.012
2025-09-18T19:39:50.013000,0.6525,5.3,buy,129995654,3.45825
2025-09-18T19:39:53.561000,0.65,1965.0,sell,129995770,1277.25
2025-09-18T19:39:55.964000,0.65037,5.9,buy,129995834,3.837183
2025-09-18T19:39:59.312000,0.65128,0.4,buy,129995928,0.260512
2025-09-18T19:40:03.027000,0.64979,13.4,buy,129996021,8.707186
2025-09-18T19:40:05.552000,0.64965,100.4,sell,129996105,65.22486
2025-09-18T19:40:15.044000,0.64827,189.6,sell,129996466,122.911992
2025-09-18T19:40:16.346000,0.64827,79.0,sell,129996516,51.21333
2025-09-18T19:40:21.515000,0.64755,292.9,sell,129996666,189.667395
2025-09-18T19:40:24.341000,0.64814,102.5,buy,129996727,66.43435
2025-09-18T19:40:27.890000,0.64793,38.6,buy,129996832,25.010098
2025-09-18T19:40:30.691000,0.64813,237.8,buy,129996913,154.125314
2025-09-18T19:40:48.347000,0.64755,315.9,sell,129997476,204.561045
2025-09-18T19:40:57.701000,0.64807,1000.0,buy,129997734,648.07
2025-09-18T19:41:00.530000,0.65204,237.8,buy,129997816,155.055112
2025-09-18T19:41:03.721000,0.65109,0.1,buy,129997912,0.065109
2025-09-18T19:41:05.112000,0.6486,2000.0,sell,129997960,1297.2
2025-09-18T19:41:10.128000,0.64794,1088.1,buy,129998115,705.023514
2025-09-18T19:41:12.933000,0.64755,7.7,sell,129998255,4.986135
2025-09-18T19:41:15.841000,0.6476,16.6,buy,129998378,10.75016
2025-09-18T19:41:20.581000,0.64736,750.0,sell,129998561,485.52
2025-09-18T19:41:23.530000,0.64666,0.5,buy,129998679,0.32333
2025-09-18T19:41:25.811000,0.64659,5.9,buy,129998753,3.814881
2025-09-18T19:41:29.853000,0.64736,603.1,sell,129998928,390.422816
2025-09-18T19:41:40.835000,0.64634,1000.0,buy,129999224,646.34
2025-09-18T19:41:51.855000,0.64567,4.4,sell,129999488,2.840948
2025-09-18T19:41:59.809000,0.64579,0.9,buy,129999737,0.581211
2025-09-18T19:42:03.198000,0.64573,13.4,buy,129999836,8.652782
2025-09-18T19:42:04.726000,0.64555,203.5,sell,129999883,131.369425
2025-09-18T19:42:07.524000,0.64576,823.6,buy,129999962,531.847936
2025-09-18T19:42:19.379000,0.64482,1459.9,sell,130000315,941.372718
2025-09-18T19:42:20.035000,0.64482,77.8,sell,130000333,50.166996
2025-09-18T19:42:26.234000,0.64421,2077.7,sell,130000519,1338.475117
2025-09-18T19:42:29.725000,0.64432,0.9,buy,130000627,0.579888
2025-09-18T19:42:33.077000,0.64076,13.4,buy,130000742,8.586184
2025-09-18T19:42:34.571000,0.63793,1005.0,sell,130000796,641.11965
2025-09-18T19:42:38.631000,0.63743,584.0,sell,130000897,372.25912
2025-09-18T19:42:41.838000,0.63751,528.8,buy,130000989,337.115288
2025-09-18T19:42:43.776000,0.63743,40.4,sell,130001039,25.752172
2025-09-18T19:43:11.622000,0.6375,60.0,sell,130001848,38.25
2025-09-18T19:43:17.300000,0.63511,20857.8,sell,130002106,13246.997358
2025-09-18T19:43:22.960000,0.63523,1952.8,sell,130002290,1240.477144
2025-09-18T19:43:27.256000,0.63562,160.0,buy,130002394,101.6992
2025-09-18T19:43:40.337000,0.63545,1100.0,sell,130002789,698.995
2025-09-18T19:43:41.582000,0.63648,1000.0,buy,130002838,636.48
2025-09-18T19:43:45.945000,0.63589,18.6,buy,130002979,11.827554
2025-09-18T19:43:51.348000,0.63512,3847.7,sell,130003156,2443.751224
2025-09-18T19:44:09.736000,0.63621,1601.0,buy,130003695,1018.57221
2025-09-18T19:44:14.387000,0.6363,334.7,buy,130003871,212.96961
2025-09-18T19:44:18.261000,0.636,1.7,buy,130003947,1.0812
2025-09-18T19:44:23.775000,0.63588,312.9,sell,130004093,198.966852
2025-09-18T19:44:26.405000,0.63588,385.7,sell,130004180,245.258916
2025-09-18T19:44:31.412000,0.63512,170.6,sell,130004323,108.351472
2025-09-18T19:44:36.816000,0.63512,1.7,sell,130004469,1.079704
2025-09-18T19:44:39.875000,0.63522,1601.1,buy,130004545,1017.050742
2025-09-18T19:44:52.443000,0.63584,1193.2,buy,130004917,758.684288
2025-09-18T19:45:21.322000,0.63579,3.2,sell,130005694,2.034528
2025-09-18T19:45:27.921000,0.63579,687.3,sell,130005890,436.978467
2025-09-18T19:45:33.222000,0.6358,300.0,buy,130006021,190.74
2025-09-18T19:45:49.638000,0.63579,1062.1,sell,130006556,675.272559
2025-09-18T19:45:52.281000,0.63565,912.8,sell,130006650,580.22132
2025-09-18T19:45:56.041000,0.63572,37.0,buy,130006736,23.52164
2025-09-18T19:45:59.415000,0.63565,2157.7,sell,130006838,1371.542005
2025-09-18T19:46:02.711000,0.6356,2758.5,sell,130006953,1753.3026
2025-09-18T19:46:04.991000,0.6356,4807.3,sell,130007016,3055.51988
2025-09-18T19:46:08.151000,0.63512,65.4,sell,130007111,41.536848
2025-09-18T19:46:12.194000,0.63448,1140.2,sell,130007188,723.434096
2025-09-18T19:46:14.382000,0.6333,756.6,sell,130007241,479.15478
2025-09-18T19:46:18.359000,0.63494,1.7,buy,130007389,1.079398
2025-09-18T19:46:21.697000,0.6301,1487.0,sell,130007472,936.9587
2025-09-18T19:46:28.149000,0.63011,157.3,buy,130007676,99.116303
2025-09-18T19:46:31.133000,0.63012,700.0,buy,130007806,441.084
2025-09-18T19:46:35.166000,0.63058,291.4,sell,130007985,183.751012
2025-09-18T19:46:43.296000,0.63167,567.0,sell,130008269,358.15689
2025-09-18T19:46:46.041000,0.63398,18.6,buy,130008348,11.792028
2025-09-18T19:46:52.080000,0.63372,4.4,sell,130008550,2.788368
2025-09-18T19:46:57.793000,0.64204,38.6,buy,130008768,24.782744
2025-09-18T19:47:00.661000,0.64588,237.8,buy,130008867,153.590264
2025-09-18T19:47:02.183000,0.63748,309.7,sell,130008906,197.427556
2025-09-18T19:47:19.677000,0.64712,7.5,buy,130009484,4.8534
2025-09-18T19:47:21.827000,0.64395,4.4,sell,130009545,2.83338
2025-09-18T19:47:26.397000,0.64678,1340.0,sell,130009698,866.6852
2025-09-18T19:47:33.141000,0.65952,13.4,buy,130009941,8.837568
2025-09-18T19:47:35.861000,0.66005,1.5,buy,130010044,0.990075
2025-09-18T19:47:39.420000,0.67591,320.7,buy,130010157,216.764337
2025-09-18T19:47:42.878000,0.66308,1.5,buy,130010280,0.99462
2025-09-18T19:47:45.883000,0.65924,1.5,buy,130010377,0.98886
2025-09-18T19:48:14.194000,0.65352,1.5,buy,130011262,0.98028
2025-09-18T19:48:19.792000,0.65393,1.5,buy,130011446,0.980895
2025-09-18T19:48:27.918000,0.6579,38.6,buy,130011684,25.39494
2025-09-18T19:48:33.236000,0.64964,1.5,buy,130011864,0.97446
2025-09-18T19:48:38.433000,0.65338,124.4,buy,130012037,81.280472
2025-09-18T19:48:43.962000,0.65669,1.5,buy,130012230,0.985035
2025-09-18T19:48:48.540000,0.65297,1.5,buy,130012372,0.979455
2025-09-18T19:48:52.265000,0.6561,1.5,buy,130012480,0.98415
2025-09-18T19:48:59.792000,0.65423,0.9,buy,130012723,0.588807
2025-09-18T19:49:04.997000,0.65464,1.5,buy,130012887,0.98196
2025-09-18T19:49:08.572000,0.65433,11.6,buy,130012975,7.590228
2025-09-18T19:49:22.277000,0.65591,2.7,buy,130013380,1.770957
2025-09-18T19:49:28.543000,0.66213,984.7,buy,130013561,651.999411
2025-09-18T19:49:33.039000,0.65779,13.4,buy,130013691,8.814386
2025-09-18T19:49:34.757000,0.65983,660.8,buy,130013739,436.015664
2025-09-18T19:49:40.777000,0.65967,1365.9,sell,130013895,901.043253
2025-09-18T19:49:46.656000,0.65984,1.5,sell,130014102,0.98976
2025-09-18T19:49:51.860000,0.65914,4.4,sell,130014224,2.900216
2025-09-18T19:49:55.911000,0.66132,5.9,buy,130014314,3.901788
2025-09-18T19:50:00.319000,0.65767,15.2,sell,130014411,9.996584
2025-09-18T19:50:08.349000,0.66209,13023.8,sell,130014641,8622.927742
2025-09-18T19:50:12.757000,0.66548,0.1,buy,130014769,0.066548
2025-09-18T19:50:15.806000,0.66898,1304.8,buy,130014886,872.885104
2025-09-18T19:50:25.388000,0.66475,6976.2,sell,130015251,4637.42895
2025-09-18T19:50:29.578000,0.66693,0.9,buy,130015402,0.600237
2025-09-18T19:50:33.714000,0.66568,0.1,buy,130015555,0.066568
2025-09-18T19:50:48.551000,0.66752,1000.0,sell,130016020,667.52
2025-09-18T19:50:52.064000,0.66723,4.4,sell,130016108,2.935812
2025-09-18T19:50:57.905000,0.67041,38.6,buy,130016332,25.877826
2025-09-18T19:51:02.190000,0.67058,1.5,buy,130016439,1.00587
2025-09-18T19:51:06.915000,0.6759,3404.8,buy,130016604,2301.30432
2025-09-18T19:51:10.875000,0.66224,100.0,sell,130016696,66.224
2025-09-18T19:51:23.090000,0.6665,1.5,buy,130017087,0.99975
2025-09-18T19:51:27.432000,0.66618,20.8,buy,130017202,13.856544
2025-09-18T19:51:29.795000,0.66863,0.9,buy,130017303,0.601767
2025-09-18T19:51:36.025000,0.66602,1000.0,sell,130017531,666.02
2025-09-18T19:51:38.980000,0.6662,1.9,buy,130017596,1.26578
2025-09-18T19:52:04.281000,0.66613,86.1,sell,130018261,57.353793
2025-09-18T19:52:08.287000,0.66841,1.5,buy,130018405,1.002615
2025-09-18T19:52:14.756000,0.66898,1.5,buy,130018605,1.00347
2025-09-18T19:52:19.610000,0.66881,7.5,buy,130018745,5.016075
2025-09-18T19:52:22.311000,0.66915,2.7,buy,130018903,1.806705
2025-09-18T19:52:28.318000,0.66742,1.5,buy,130019124,1.00113
2025-09-18T19:52:29.555000,0.66736,10000.0,sell,130019158,6673.6
2025-09-18T19:52:38.332000,0.67059,973.0,buy,130019392,652.48407
2025-09-18T19:52:43.181000,0.6699,0.1,buy,130019524,0.06699
2025-09-18T19:52:48.253000,0.67525,1.7,buy,130019654,1.147925
2025-09-18T19:52:53.110000,0.67197,1111.0,sell,130019788,746.55867
2025-09-18T19:52:58.415000,0.6719,10000.0,sell,130019952,6719.0
