timestamp,price,size,side,trade_id,usd_amount
2025-09-18T19:53:03.101000,0.67791,13.4,buy,130020065,9.083994
2025-09-18T19:53:08.432000,0.67582,1.5,buy,130020220,1.01373
2025-09-18T19:53:13.627000,0.67925,1.5,buy,130020417,1.018875
2025-09-18T19:53:18.213000,0.67574,1.7,buy,130020571,1.148758
2025-09-18T19:53:22.446000,0.67571,518.4,sell,130020707,350.288064
2025-09-18T19:53:27.821000,0.67744,55.0,sell,130020857,37.2592
2025-09-18T19:53:31.463000,0.67673,0.1,buy,130020943,0.067673
2025-09-18T19:53:37.471000,0.6756,3.4,buy,130021083,2.29704
2025-09-18T19:53:41.849000,0.6748,5.0,buy,130021200,3.374
2025-09-18T19:53:45.888000,0.67556,199.8,sell,130021346,134.976888
2025-09-18T19:53:50.495000,0.67584,44.5,sell,130021503,30.07488
2025-09-18T19:53:55.217000,0.67659,264.0,sell,130021627,178.61976
2025-09-18T19:53:59.835000,0.67591,0.9,buy,130021772,0.608319
2025-09-18T19:54:03.166000,0.67627,13.4,buy,130021862,9.062018
2025-09-18T19:54:05.884000,0.67709,2113.3,sell,130021928,1430.894297
2025-09-18T19:54:12.141000,0.67265,341.1,sell,130022140,229.440915
2025-09-18T19:54:15.945000,0.67708,43.9,buy,130022320,29.723812
2025-09-18T19:54:21.836000,0.67372,4.4,sell,130022494,2.964368
2025-09-18T19:54:29.938000,0.67348,22.8,sell,130022793,15.355344
2025-09-18T19:54:32.085000,0.67262,309.7,sell,130022872,208.310414
2025-09-18T19:54:40.214000,0.6729,10000.0,sell,130023086,6729.0
2025-09-18T19:54:51.969000,0.67858,4.4,sell,130023505,2.985752
2025-09-18T19:54:56.019000,0.68186,5.9,buy,130023595,4.022974
2025-09-18T19:55:00.541000,0.67932,237.8,buy,130023697,161.542296
2025-09-18T19:55:05.529000,0.68054,200.0,buy,130023821,136.108
2025-09-18T19:55:10.164000,0.67984,2000.0,sell,130024007,1359.68
2025-09-18T19:55:15.217000,0.68,200.0,sell,130024184,136.0
2025-09-18T19:55:16.210000,0.67913,10000.0,sell,130024223,6791.3
2025-09-18T19:55:22.055000,0.68186,4.4,sell,130024432,3.000184
2025-09-18T19:55:29.627000,0.68211,0.9,buy,130024729,0.613899
2025-09-18T19:55:31.950000,0.68089,906.9,buy,130024840,617.499141
2025-09-18T19:55:39.120000,0.67964,1152.9,sell,130025104,783.556956
2025-09-18T19:55:47.195000,0.68014,200.0,sell,130025369,136.028
2025-09-18T19:55:52.075000,0.68026,4.4,sell,130025528,2.993144
2025-09-18T19:55:57.629000,0.677,2688.7,sell,130025730,1820.2499
2025-09-18T19:56:02.074000,0.68291,770.4,buy,130025882,526.113864
2025-09-18T19:56:06.786000,0.68748,3000.0,sell,130026012,2062.44
2025-09-18T19:56:11.420000,0.68873,239.9,sell,130026165,165.226327
2025-09-18T19:56:14.167000,0.68208,3000.0,sell,130026262,2046.24
2025-09-18T19:56:20.233000,0.68129,10000.0,sell,130026517,6812.9
2025-09-18T19:56:24.425000,0.6825,450.0,sell,130026649,307.125
2025-09-18T19:56:29.209000,0.6829,4703.8,sell,130026830,3212.22502
2025-09-18T19:56:33.812000,0.68479,0.1,buy,130027021,0.068479
2025-09-18T19:56:38.107000,0.6954,32.0,buy,130027156,22.2528
2025-09-18T19:56:42.834000,0.68991,439.9,sell,130027323,303.491409
2025-09-18T19:56:45.843000,0.69214,16.6,buy,130027461,11.489524
2025-09-18T19:56:49.533000,0.69278,7.5,buy,130027606,5.19585
2025-09-18T19:56:54.155000,0.69037,2971.7,sell,130027782,2051.572529
2025-09-18T19:57:00.485000,0.69966,237.8,buy,130027977,166.379148
2025-09-18T19:57:03.865000,0.68835,0.1,buy,130028084,0.068835
2025-09-18T19:57:07.873000,0.68808,86.5,buy,130028166,59.51892
2025-09-18T19:57:15.884000,0.69174,18.6,buy,130028483,12.866364
2025-09-18T19:57:18.233000,0.68923,1.7,buy,130028569,1.171691
2025-09-18T19:57:22.876000,0.68498,146.0,sell,130028700,100.00708
2025-09-18T19:57:25.419000,0.68786,10000.0,sell,130028800,6878.6
2025-09-18T19:57:29.680000,0.69852,0.9,buy,130028943,0.628668
2025-09-18T19:57:33.902000,0.69464,0.1,buy,130029078,0.069464
2025-09-18T19:57:38.334000,0.68669,1500.0,sell,130029208,1030.035
2025-09-18T19:57:43.457000,0.68682,3000.0,sell,130029349,2060.46
2025-09-18T19:57:46.450000,0.68946,200.0,buy,130029471,137.892
2025-09-18T19:57:51.927000,0.69147,4.4,sell,130029641,3.042468
2025-09-18T19:57:55.683000,0.69448,5.9,buy,130029747,4.097432
2025-09-18T19:58:01.254000,0.6921,3.0,sell,130029923,2.0763
2025-09-18T19:58:05.440000,0.68624,3000.0,sell,130030068,2058.72
2025-09-18T19:58:09.246000,0.68522,1186.6,sell,130030183,813.082052
2025-09-18T19:58:16.180000,0.69452,4000.0,buy,130030402,2778.08
2025-09-18T19:58:20.338000,0.69298,1000.0,sell,130030547,692.98
2025-09-18T19:58:24.650000,0.69275,20000.0,sell,130030666,13855.0
2025-09-18T19:58:28.234000,0.69182,1000.0,sell,130030870,691.82
2025-09-18T19:58:31.980000,0.68919,309.7,sell,130030992,213.442143
2025-09-18T19:58:37.359000,0.69184,1409.7,sell,130031119,975.286848
2025-09-18T19:58:40.590000,0.68987,1069.8,sell,130031214,738.022926
2025-09-18T19:58:42.837000,0.68739,1000.0,sell,130031314,687.39
2025-09-18T19:58:45.365000,0.68763,170.0,sell,130031424,116.8971
2025-09-18T19:58:49.703000,0.69325,7.5,buy,130031553,5.199375
2025-09-18T19:58:52.526000,0.68796,2.7,buy,130031639,1.857492
2025-09-18T19:58:55.798000,0.68666,5.9,buy,130031721,4.051294
2025-09-18T19:59:00.540000,0.68638,237.8,buy,130031843,163.221164
2025-09-18T19:59:03.712000,0.68971,0.1,buy,130031989,0.068971
2025-09-18T19:59:04.810000,0.68572,1000.0,sell,130032033,685.72
2025-09-18T19:59:13.719000,0.68979,0.1,buy,130032291,0.068979
2025-09-18T19:59:16.271000,0.68896,1459.9,sell,130032366,1005.812704
2025-09-18T19:59:19.878000,0.69191,11.4,buy,130032472,7.887774
2025-09-18T19:59:23.285000,0.68811,1548.1,sell,130032567,1065.263091
2025-09-18T19:59:25.906000,0.6959,5.9,buy,130032650,4.10581
2025-09-18T19:59:30.060000,0.68908,241.1,buy,130032772,166.137188
2025-09-18T19:59:33.063000,0.68974,13.4,buy,130032851,9.242516
2025-09-18T19:59:36.068000,0.68572,650.0,sell,130032947,445.718
2025-09-18T19:59:43.272000,0.68639,211.9,sell,130033246,145.446041
2025-09-18T19:59:45.656000,0.6878,16.6,buy,130033354,11.41748
2025-09-18T19:59:49.849000,0.68538,1.1,sell,130033468,0.753918
2025-09-18T19:59:51.649000,0.68659,6032.9,buy,130033544,4142.128811
2025-09-18T19:59:55.452000,0.68838,2668.5,sell,130033699,1836.94203
2025-09-18T19:59:57.548000,0.68773,1881.1,sell,130033775,1293.688903
2025-09-18T20:00:03.077000,0.68658,13.4,buy,130033925,9.200172
2025-09-18T20:00:06.285000,0.68649,5.2,buy,130034023,3.569748
2025-09-18T20:00:16.986000,0.68893,1881.1,buy,130034331,1295.946223
2025-09-18T20:00:22.116000,0.68884,0.5,buy,130034496,0.34442
2025-09-18T20:00:24.747000,0.68757,309.6,sell,130034556,212.871672
2025-09-18T20:00:31.128000,0.68893,2915.0,buy,130034725,2008.23095
2025-09-18T20:00:36.431000,0.6896,1698.3,buy,130034908,1171.14768
2025-09-18T20:00:39.141000,0.68991,100.8,buy,130034979,69.542928
2025-09-18T20:00:43.675000,0.6894,0.1,buy,130035120,0.06894
2025-09-18T20:00:48.125000,0.68996,1.7,buy,130035252,1.172932
2025-09-18T20:00:52.356000,0.68778,2.7,buy,130035423,1.857006
2025-09-18T20:00:57.535000,0.69219,20.8,buy,130035599,14.397552
2025-09-18T20:01:00.689000,0.68683,237.8,buy,130035711,163.328174
2025-09-18T20:01:03.749000,0.68926,0.1,buy,130035808,0.068926
2025-09-18T20:01:06,0.68919,231.9,buy,130035864,159.823161
2025-09-18T20:01:12.184000,0.68707,245.2,buy,130036054,168.469564
2025-09-18T20:01:15.831000,0.68682,18.6,buy,130036167,12.774852
2025-09-18T20:01:22.431000,0.68696,2.7,buy,130036364,1.854792
2025-09-18T20:01:26.213000,0.68775,209.2,buy,130036492,143.8773
2025-09-18T20:01:36.225000,0.6948,1443.9,buy,130036802,1003.22172
2025-09-18T20:01:40.070000,0.68821,1500.0,sell,130036911,1032.315
2025-09-18T20:01:43.581000,0.69252,0.1,buy,130037067,0.069252
2025-09-18T20:01:46.238000,0.69429,567.5,buy,130037168,394.009575
2025-09-18T20:01:52.246000,0.68904,2.7,buy,130037328,1.860408
2025-09-18T20:01:56.681000,0.68844,224.2,buy,130037443,154.348248
2025-09-18T20:01:59.940000,0.69047,1022.6,sell,130037541,706.074622
2025-09-18T20:02:03.725000,0.69379,0.1,buy,130037639,0.069379
2025-09-18T20:02:06.038000,0.69155,42.7,buy,130037703,29.529185
2025-09-18T20:02:14.540000,0.69024,3050.0,buy,130037993,2105.232
2025-09-18T20:02:18.408000,0.69046,287.3,buy,130038125,198.369158
2025-09-18T20:02:22.250000,0.69176,2.7,buy,130038230,1.867752
2025-09-18T20:02:26.046000,0.69165,5.9,buy,130038352,4.080735
2025-09-18T20:02:31.976000,0.68877,309.7,sell,130038538,213.312069
2025-09-18T20:02:33.127000,0.69136,13.4,buy,130038566,9.264224
2025-09-18T20:02:45.600000,0.69167,16.6,buy,130038899,11.481722
2025-09-18T20:02:48.336000,0.69275,1.7,buy,130038976,1.177675
2025-09-18T20:02:53.343000,0.69218,129.6,buy,130039147,89.706528
2025-09-18T20:02:57.717000,0.69171,38.6,buy,130039282,26.700006
2025-09-18T20:03:00.656000,0.69171,237.8,buy,130039354,164.488638
2025-09-18T20:03:03.719000,0.6912,0.1,buy,130039420,0.06912
2025-09-18T20:03:07.958000,0.69073,2102.9,buy,130039533,1452.536117
2025-09-18T20:03:12.789000,0.69115,0.2,buy,130039659,0.13823
2025-09-18T20:03:25.148000,0.69062,5.0,buy,130040014,3.4531
2025-09-18T20:03:36.285000,0.69046,0.4,sell,130040358,0.276184
2025-09-18T20:03:47.409000,0.69036,3444.5,sell,130040723,2377.94502
2025-09-18T20:03:49.866000,0.69066,1.2,buy,130040798,0.828792
2025-09-18T20:04:13.443000,0.69108,112.5,buy,130041518,77.7465
2025-09-18T20:04:21.069000,0.69416,1098.9,buy,130041742,762.812424
2025-09-18T20:04:25.461000,0.69226,4310.7,sell,130041871,2984.125182
2025-09-18T20:04:31.977000,0.69355,10.8,buy,130042033,7.49034
2025-09-18T20:04:34.475000,0.69124,55.0,sell,130042086,38.0182
2025-09-18T20:04:38.069000,0.69295,1000.0,sell,130042154,692.95
2025-09-18T20:04:40.869000,0.69302,567.5,sell,130042246,393.28885
2025-09-18T20:04:55.827000,0.6934,5.9,buy,130042782,4.09106
2025-09-18T20:04:57.171000,0.69416,55.0,buy,130042818,38.1788
2025-09-18T20:05:02.372000,0.69416,36.0,buy,130042978,24.98976
2025-09-18T20:05:03.524000,0.6948,1.7,buy,130043011,1.18116
2025-09-18T20:05:13.911000,0.69365,0.1,buy,130043354,0.069365
2025-09-18T20:05:18.546000,0.69016,820.8,sell,130043494,566.483328
2025-09-18T20:05:32.102000,0.69355,3192.7,buy,130043955,2214.297085
2025-09-18T20:05:36.567000,0.69295,3414.8,buy,130044100,2366.28566
2025-09-18T20:05:39.151000,0.69222,215.0,buy,130044161,148.8273
2025-09-18T20:05:43.579000,0.69185,0.1,buy,130044283,0.069185
2025-09-18T20:05:46.850000,0.69252,920.0,buy,130044389,637.1184
2025-09-18T20:05:50.588000,0.69179,214.6,buy,130044545,148.458134
2025-09-18T20:05:55.890000,0.69295,5.9,buy,130044716,4.088405
2025-09-18T20:06:00.488000,0.69147,237.8,buy,130044848,164.431566
2025-09-18T20:06:03.227000,0.68495,13.4,buy,130044923,9.17833
2025-09-18T20:06:07.044000,0.67766,7099.8,sell,130045065,4811.250468
2025-09-18T20:06:09.166000,0.6834,2.3,buy,130045142,1.57182
2025-09-18T20:06:13.617000,0.68349,0.1,buy,130045291,0.068349
2025-09-18T20:06:16.723000,0.67898,6858.2,sell,130045418,4656.580636
2025-09-18T20:06:19.559000,0.68083,7.5,buy,130045493,5.106225
2025-09-18T20:06:22.923000,0.67997,21.3,buy,130045625,14.483361
2025-09-18T20:06:26.374000,0.67653,7519.0,sell,130045730,5086.82907
2025-09-18T20:06:29.635000,0.67919,0.9,buy,130045851,0.611271
2025-09-18T20:06:33.926000,0.66542,418.0,sell,130046001,278.14556
2025-09-18T20:06:37.972000,0.67466,13.8,buy,130046128,9.310308
2025-09-18T20:06:44.280000,0.67683,10000.0,buy,130046292,6768.3
2025-09-18T20:06:48.308000,0.67666,1.6,buy,130046436,1.082656
2025-09-18T20:06:49.665000,0.67162,9.1,buy,130046477,6.111742
2025-09-18T20:06:55.279000,0.67765,7.0,buy,130046670,4.74355
2025-09-18T20:06:58.589000,0.67422,750.0,buy,130046757,505.665
2025-09-18T20:07:00.681000,0.67349,16.6,buy,130046827,11.179934
2025-09-18T20:07:03.662000,0.67326,0.1,buy,130046932,0.067326
2025-09-18T20:07:09.493000,0.67311,1092.8,buy,130047115,735.574608
2025-09-18T20:07:14.706000,0.6707,12.5,buy,130047296,8.38375
2025-09-18T20:07:17.709000,0.6696,1500.3,sell,130047375,1004.60088
2025-09-18T20:07:19.710000,0.66645,1000.0,buy,130047430,666.45
2025-09-18T20:07:26.489000,0.66563,17.0,sell,130047650,11.31571
2025-09-18T20:07:30.724000,0.66925,237.8,buy,130047788,159.14765
2025-09-18T20:07:33.064000,0.66987,13.4,buy,130047843,8.976258
2025-09-18T20:07:40.738000,0.66957,5134.3,sell,130048087,3437.773251
2025-09-18T20:07:47.235000,0.66889,448.5,buy,130048341,299.997165
2025-09-18T20:07:48.175000,0.67098,1.6,buy,130048361,1.073568
2025-09-18T20:07:54.367000,0.66603,4.6,sell,130048528,3.063738
2025-09-18T20:07:57.397000,0.66856,20.8,buy,130048624,13.906048
2025-09-18T20:07:57.762000,0.66865,38.6,buy,130048636,25.80989
2025-09-18T20:08:03.771000,0.66939,0.1,buy,130048851,0.066939
2025-09-18T20:08:07.029000,0.66882,6.0,buy,130048950,4.01292
2025-09-18T20:08:10.779000,0.66867,600.0,buy,130049083,401.202
2025-09-18T20:08:11.781000,0.66849,197.3,buy,130049104,131.893077
2025-09-18T20:08:16.155000,0.66952,18.6,buy,130049233,12.453072
2025-09-18T20:08:19.791000,0.66927,746.8,buy,130049374,499.810836
2025-09-18T20:08:25.244000,0.66873,5.0,buy,130049510,3.34365
2025-09-18T20:08:29.588000,0.66922,0.9,buy,130049610,0.602298
2025-09-18T20:08:33.808000,0.66927,0.1,buy,130049713,0.066927
2025-09-18T20:08:33.808000,0.66927,4.8,buy,130049718,3.212496
2025-09-18T20:08:38.573000,0.66912,80.3,buy,130049889,53.730336
2025-09-18T20:08:43.664000,0.66842,0.1,buy,130050018,0.066842
2025-09-18T20:08:45.823000,0.66877,18.6,buy,130050084,12.439122
2025-09-18T20:08:50.238000,0.6674,100.0,buy,130050211,66.74
2025-09-18T20:08:55.185000,0.66535,5.0,buy,130050382,3.32675
2025-09-18T20:09:06.230000,0.67,606.7,buy,130050726,406.489
2025-09-18T20:09:12.390000,0.66532,700.0,buy,130050911,465.724
2025-09-18T20:09:15.873000,0.66644,18.6,buy,130051022,12.395784
2025-09-18T20:09:19.790000,0.6685,7.5,buy,130051165,5.01375
2025-09-18T20:09:23.187000,0.66966,12968.3,buy,130051284,8684.351778
2025-09-18T20:09:27.478000,0.66824,20.8,buy,130051396,13.899392
2025-09-18T20:09:30.569000,0.66487,237.8,buy,130051526,158.106086
2025-09-18T20:09:33.700000,0.66906,0.1,buy,130051616,0.066906
2025-09-18T20:09:36.368000,0.66726,355.1,buy,130051681,236.944026
2025-09-18T20:09:39.957000,0.66437,150.5,buy,130051795,99.987685
2025-09-18T20:09:45.824000,0.66516,18.6,buy,130051974,12.371976
2025-09-18T20:09:49.275000,0.66618,150.3,buy,130052083,100.126854
2025-09-18T20:09:55.254000,0.66348,5.0,buy,130052261,3.3174
2025-09-18T20:09:57.724000,0.6633,3.2,sell,130052332,2.12256
2025-09-18T20:10:04.378000,0.662,7629.1,sell,130052518,5050.4642
2025-09-18T20:10:11.401000,0.66091,280.3,buy,130052755,185.253073
2025-09-18T20:10:16.026000,0.66223,18.6,buy,130052902,12.317478
2025-09-18T20:10:20.786000,0.65784,1990.0,sell,130053045,1309.1016
2025-09-18T20:10:26.691000,0.65747,10.8,sell,130053188,7.100676
2025-09-18T20:10:36.440000,0.65792,131.1,sell,130053473,86.253312
2025-09-18T20:10:46.072000,0.65924,4500.0,buy,130053774,2966.58
2025-09-18T20:10:49.542000,0.65883,7.5,buy,130053884,4.941225
2025-09-18T20:10:55.810000,0.65879,5.9,buy,130054080,3.886861
2025-09-18T20:10:59.815000,0.6588,0.9,buy,130054200,0.59292
2025-09-18T20:11:03.660000,0.65954,0.1,buy,130054355,0.065954
2025-09-18T20:11:10.399000,0.65748,0.9,sell,130054575,0.591732
2025-09-18T20:11:13.811000,0.65975,0.1,buy,130054704,0.065975
2025-09-18T20:11:30.451000,0.65861,24.5,buy,130055197,16.135945
2025-09-18T20:11:33.779000,0.65927,0.1,buy,130055294,0.065927
2025-09-18T20:11:44.570000,0.65848,7600.2,sell,130055563,5004.579696
2025-09-18T20:11:48.150000,0.65997,1.6,buy,130055639,1.055952
2025-09-18T20:11:49.567000,0.65975,7.5,buy,130055676,4.948125
2025-09-18T20:11:55.918000,0.66009,5.9,buy,130055843,3.894531
